Latency,CPU_Load,Active_Users,Packet_Loss,Recommended_Action
209,77,166,4.530609327125007,2
118,69,140,3.8412339064327954,2
113,20,610,0.5813885763000209,1
268,27,665,3.3097955719144267,2
191,25,503,4.93277812467845,2
462,31,474,1.8017322949104457,2
436,20,993,4.328457100184849,2
108,53,1150,2.837388779756627,2
380,90,895,4.239363060490419,3
342,85,1151,2.5590131427683795,2
412,25,1402,3.6509849283420963,2
381,76,1322,2.913635798245384,2
169,47,1121,1.013129401420727,1
319,79,271,4.194327864066685,2
342,37,211,3.755600634233916,2
173,87,502,2.913506316217707,3
463,62,802,2.1106332857934222,2
362,76,1246,0.6544392411818967,2
434,63,419,4.6250706997691635,2
145,50,1034,4.274513916604781,2
116,87,468,4.895696520235463,3
58,66,1021,4.325295127611075,2
440,74,1386,4.471207906481113,2
199,96,679,3.5103018179710945,3
216,31,595,2.8702930285625055,2
230,25,555,3.7888103559947437,2
417,76,234,4.222688416328695,2
205,65,1117,4.015060888033216,2
117,80,493,4.334093873187536,2
287,60,132,1.4920163522452434,2
453,97,90,3.692386231128764,3
296,69,820,3.2888049222315248,2
260,56,1061,0.9591637581423751,2
192,84,744,1.0314044304095877,1
483,13,979,3.382759843518375,2
269,48,731,3.977403861187872,2
371,64,1136,2.270092404776517,2
489,52,908,2.301290832112021,2
132,24,1492,1.2637811124578406,1
375,28,877,3.7957240482697054,2
67,62,276,1.9618799829036382,0
164,11,977,3.5974724456568525,2
11,64,1360,2.0676175593119273,2
397,77,889,4.709359529493989,2
289,55,629,0.4918186727444779,2
368,89,60,1.725643627992453,3
272,32,109,0.5693729555418087,2
467,54,565,3.064672938981218,2
238,54,1085,0.39175288758920734,2
192,48,1421,0.6523651294028615,1
213,75,1190,3.0522916682255974,2
146,21,283,2.3491266655859477,2
499,67,673,4.447629623877614,2
203,94,457,2.76892130063552,3
281,17,1213,2.8495601852995263,2
23,42,845,1.7939844775559215,0
132,22,206,3.9041949544746757,2
297,10,1098,0.5123000489669605,2
397,36,844,0.4844079812738511,2
67,73,389,0.42572616935882435,0
486,68,310,3.7073887079060297,2
43,48,969,1.5337423484227668,0
456,23,866,3.1104345815653294,2
498,37,63,4.614424800577366,2
86,83,349,1.3927078128776023,0
220,18,1209,3.735583818215412,2
311,84,529,4.357723047019394,2
122,88,1362,3.191490700762297,3
131,70,791,1.386951510569347,1
332,64,1406,2.8103937832295105,2
326,87,1012,0.3156868229397203,3
491,75,889,4.611138953509236,2
122,79,56,1.2660522653919293,1
221,97,1294,3.054299684274526,3
418,35,352,4.3851512168053395,2
179,60,1081,2.7682333925166307,2
202,17,162,1.245510617561722,2
374,75,990,0.25285993339718094,2
289,92,883,3.9043919045985174,3
387,65,1357,3.9767035347635584,2
356,67,195,0.7519284404593396,2
474,26,53,3.904316992386865,2
488,20,530,0.7411209178779515,2
153,62,1033,2.3813363088636867,2
89,75,1109,1.2954662886234336,0
238,24,1115,0.30132691449841875,2
94,65,696,4.484638565185268,2
95,66,569,3.0907272351686106,2
161,80,313,2.45446681332524,2
412,99,1109,1.3778955754070559,3
301,81,598,1.8386884713504836,2
294,47,303,2.2666961359433415,2
12,65,87,3.1112920088504623,2
20,41,1036,2.136502894038954,2
43,56,950,0.9521509842982767,0
365,72,548,2.5798817675937658,2
486,93,738,3.9133193633082137,3
241,27,890,3.169762482836218,2
403,70,507,4.3780739428289905,2
178,72,229,4.817344202339208,2
343,79,721,0.2820125013426533,2
118,17,748,2.675355508696051,2
365,16,1438,2.6491302417398366,2
187,99,795,2.9263578053458517,3
259,14,77,4.398191207976128,2
70,96,161,4.3174946999474075,3
371,66,310,3.44594094934196,2
436,74,604,3.129913202013613,2
482,67,488,0.7632298573176666,2
310,12,1272,4.525681870194125,2
348,22,621,1.3684576041027552,2
66,28,852,4.520789759761269,2
158,41,533,4.686766619274627,2
324,46,462,2.887540524649181,2
38,45,1193,3.0258507949021043,2
259,91,447,0.18870579569358614,3
168,50,1205,2.9539348123534994,2
116,38,287,3.265674737615672,2
337,28,553,2.904418164922062,2
76,96,752,3.3798593475039853,3
426,44,1021,3.887869936022889,2
279,14,616,0.0984506244254213,2
345,99,405,1.4828544599827354,3
286,17,758,2.141906465412115,2
334,85,662,3.580141513770174,2
450,46,122,1.4506845293455934,2
312,80,721,2.380308561675556,2
246,94,1493,1.2074476684651203,3
282,43,1049,3.4464830579029533,2
265,53,877,2.9092299947440567,2
225,74,138,2.5308968840791692,2
222,57,531,1.3114487238227601,2
443,65,53,3.4987201045827208,2
293,62,481,2.5318811989354377,2
262,35,664,4.982111389934392,2
377,88,1496,4.78518729453257,3
279,23,98,1.2959398387834231,2
84,78,584,1.552966737766791,0
112,11,1027,0.9158079515133188,1
21,80,1433,0.18447432503195305,0
196,58,992,3.064025426892141,2
437,92,1451,3.1444553930342476,3
122,42,980,2.41425304146206,2
57,20,1484,1.8403212214846643,0
176,62,866,1.3548875015946882,1
361,62,813,4.722111853816685,2
327,54,413,1.2928699345548456,2
168,17,317,4.8003192904299095,2
204,52,1189,4.781260690449363,2
109,40,1335,1.160802779448669,1
115,15,1123,2.6719134004460505,2
200,61,554,4.5475994718248955,2
82,51,784,4.914789391104492,2
152,86,1297,3.79684759083089,3
237,32,219,1.650252516618218,2
201,51,545,1.0372045171062534,2
471,53,1444,2.754055866153562,2
458,81,1265,3.253412374196279,2
488,48,1161,4.155939526711393,2
174,88,1355,1.698717025835037,3
227,83,1242,3.6115620337143044,2
310,27,375,0.8279669415988855,2
189,73,490,2.3179116652037832,2
408,74,1135,1.573652850702838,2
339,68,397,2.804842610351059,2
89,35,377,3.6175681783770712,2
181,36,150,1.019398820879283,1
247,21,1116,2.711287193674007,2
288,89,914,3.009061797627097,3
242,66,853,4.717398333488712,2
39,82,916,4.131494369997373,2
19,54,268,1.4824119729034373,0
429,74,978,1.6848750994631823,2
35,90,1086,1.0945549241859514,3
329,52,1146,3.455601895436029,2
262,45,1176,0.3661371390871393,2
208,75,241,2.954696321879868,2
227,51,160,1.5452166031491554,2
16,34,68,4.885117777812066,2
426,67,1320,3.385257451463633,2
390,30,332,4.249596589188608,2
474,88,1179,1.9875832606246453,3
306,57,208,3.429708671457792,2
100,86,686,0.23310180362048682,3
285,89,263,2.247089342120949,3
297,11,527,1.8128915252805649,2
326,11,991,4.110504997120511,2
288,55,481,0.4925435074703993,2
33,38,1050,2.5392304442894273,2
238,41,656,4.736110595483886,2
488,28,1127,4.38214393953685,2
318,42,310,3.9982494819875654,2
270,42,739,1.3453310279494062,2
172,39,279,1.5029285522387186,1
12,83,601,0.04909079972803765,0
326,74,1320,2.0343555787936025,2
417,80,751,4.661457903333709,2
437,90,771,0.0892223547065546,3
246,93,603,1.7069559693324372,3
232,11,1301,3.043565933358728,2
245,50,380,0.3009459138204129,2
304,70,509,3.06364982281368,2
178,79,331,1.6549338257573976,1
113,35,791,4.771292425004362,2
24,62,1464,1.3622763887840965,0
254,67,1118,4.135814386676157,2
347,93,785,0.551735986160623,3
466,87,557,3.041783732224012,3
106,16,178,0.7773189604189001,1
297,81,404,3.749690986825315,2
390,91,597,4.954123968318466,3
68,11,978,4.864732949090904,2
124,45,518,3.272423628386449,2
363,25,968,4.06813692419361,2
255,99,169,0.7801549921019035,3
104,88,410,0.19057484842563754,3
496,26,836,1.8788788474597884,2
266,11,780,2.624853164801211,2
309,16,1182,2.1922082124003905,2
296,13,767,4.89826156392892,2
400,32,1279,0.46630370298098467,2
391,34,212,1.9800239187064266,2
241,78,550,2.40647201084419,2
259,10,1453,2.0163497416006533,2
370,35,359,1.5914476522665044,2
143,45,840,4.245957725608271,2
191,37,250,2.2322109534069376,2
46,66,562,3.693392261665989,2
17,48,468,1.2581708780566692,0
368,24,1043,2.8708816340711056,2
196,67,1265,2.6804285546333406,2
439,34,547,1.9569119956946779,2
348,94,90,2.259533113840002,3
56,54,452,2.5649363238025815,2
75,55,1256,2.555883692282438,2
78,93,296,3.7680984668902084,3
33,59,53,1.0146075365239544,0
273,93,348,3.628757534197934,3
42,64,916,1.1486948390270073,0
125,90,687,4.806553052806179,3
236,63,270,2.863932808626151,2
274,61,1291,2.8133670500095094,2
221,36,865,2.1667616216659042,2
333,78,217,3.9368951517608766,2
187,27,331,3.8240539129688034,2
239,40,790,4.6417513586732495,2
233,68,1236,3.82363956887784,2
146,21,126,2.1575015867685265,2
231,23,756,4.51129367759277,2
178,87,1245,1.763970923008336,3
23,98,913,4.702476170374145,3
396,53,1083,2.109996809890941,2
162,37,633,2.5148602513960547,2
206,41,1473,4.51920933425014,2
154,62,1235,2.6681899823404382,2
251,18,124,4.591539243819646,2
108,83,995,2.026111083955595,2
98,34,417,3.5729797906276843,2
414,72,857,3.7059617768590014,2
311,76,930,0.9406129667329893,2
252,46,877,3.729279371569551,2
334,41,1394,0.029236367746401926,2
451,72,793,4.119061756500697,2
209,17,1259,1.7781211203568992,2
294,51,619,0.4111247645930094,2
250,28,533,4.804313573801809,2
135,83,243,0.4992881163123508,1
157,41,758,0.4429271106059457,1
435,97,797,3.2690493407791275,3
21,71,134,1.4792846290280597,0
469,33,1340,0.8339203458966993,2
231,45,1477,3.690491404896565,2
16,86,532,1.3146596365300085,3
362,23,475,4.541783049807245,2
255,92,329,3.4774197723379947,3
145,20,435,4.323440128041951,2
209,70,497,2.8698508336047475,2
454,49,1153,2.7178793686741063,2
10,24,1213,1.6907390510615317,0
278,56,287,3.1046941726344675,2
497,23,1100,4.36531000833268,2
358,76,534,4.715446818236433,2
431,58,454,1.9032504911810006,2
466,21,1147,1.9578292714914924,2
157,66,647,0.21777422550314007,1
371,49,188,0.041075165405183856,2
444,31,465,4.376948038068537,2
103,44,642,0.45654047729646097,1
95,52,1066,2.3401474345080944,2
260,72,863,4.628026166161918,2
336,87,207,4.0233799823214325,3
42,75,1227,0.047645536576605974,0
438,70,825,3.4961606836631716,2
219,55,154,1.6308567001617198,2
286,97,182,1.8072377657501926,3
19,34,716,2.1337589356098463,2
170,57,885,2.3437637079502855,2
486,29,992,4.641106297541259,2
398,34,1287,3.7633099738041773,2
133,53,375,2.4411160422631455,2
331,80,422,2.218055111533928,2
209,18,157,4.104066265504478,2
495,87,1386,4.608281100333402,3
74,74,354,1.5746701356800026,0
279,77,1126,0.20064780235226787,2
271,20,866,3.843037134495722,2
100,30,1082,1.2210160186973291,0
373,47,1083,0.567738518728722,2
417,84,525,2.2011202747299192,2
31,87,596,3.979414731089292,3
257,19,1335,3.369009549684473,2
357,16,248,4.387612632947404,2
410,44,50,1.9432576647367212,2
132,41,168,3.363324578199335,2
34,93,468,2.020231380936423,3
219,70,821,2.205222116459903,2
59,67,1336,3.1668631817916837,2
450,63,1395,2.6663260073681765,2
495,52,183,3.8621106435910395,2
178,48,294,3.0438226216285003,2
109,91,1405,3.6594571536895377,3
150,68,1314,1.6482841991639219,1
295,69,328,0.7135177751647348,2
193,59,930,1.481575118189915,1
242,19,409,0.21416306767828297,2
234,55,947,3.554450431982488,2
94,31,1326,4.199486336352339,2
54,42,812,3.0470478607415474,2
118,17,954,1.5870336953941826,1
401,45,137,3.547518784581981,2
228,17,821,0.5313404805405375,2
298,18,1188,2.4750276935802082,2
75,33,1282,0.8248742035482548,0
93,18,1027,2.0243175947182435,2
456,34,1096,4.3475248443003185,2
335,83,303,1.4297778314441683,2
93,48,1293,0.7010470706491551,0
208,70,178,1.1047548394569633,2
133,15,963,0.8932286829907132,1
388,43,913,4.372342531270771,2
456,35,1496,2.896746480815229,2
52,49,1027,3.721842217340672,2
116,57,747,3.2577393888679356,2
318,21,742,1.546851013628057,2
494,38,996,4.468835844481916,2
253,68,235,0.00018198546528791493,2
303,24,1470,4.548007669851906,2
284,90,560,2.120720012391515,3
62,53,1042,0.6460469231914162,0
178,15,1266,2.659461420337521,2
122,85,916,4.370293018941566,2
311,12,966,3.143772222256716,2
318,85,1370,4.700936207394421,2
82,36,858,3.148317628060834,2
217,44,888,3.3598426119724945,2
285,68,1203,3.416719324252706,2
402,58,998,3.6758481119694393,2
383,78,76,0.8410575982706703,2
481,83,190,2.687505801124965,2
109,82,1028,1.5392876107570648,1
291,18,1230,4.789794808754386,2
452,61,154,0.9733241232316059,2
383,63,1407,2.0714561583521034,2
183,52,793,4.200485272906288,2
488,91,328,1.3395744173960278,3
118,92,977,4.51679583307675,3
232,93,1295,2.36977466974159,3
334,70,842,4.225700194537275,2
375,75,622,3.685642723323823,2
305,72,1074,2.8791459313496803,2
199,32,263,0.7057617303909319,1
239,26,1347,0.9057101577280829,2
189,74,1136,2.0760535689848187,2
223,27,210,3.9139643532385255,2
108,65,1140,4.0202148929005945,2
380,67,369,4.340365723624073,2
287,52,274,0.36876642458806064,2
478,58,839,3.558943219401729,2
421,19,1274,2.767554403985739,2
372,21,1001,4.378085285766326,2
64,95,639,3.4893763046406487,3
134,85,1442,2.3543564882834427,2
155,21,416,1.1206517044469981,1
328,75,456,2.87035818512725,2
217,13,1031,0.12274033115254213,2
108,43,1170,3.9166868799511594,2
493,25,1145,4.089904195123747,2
318,24,601,0.7638429343801018,2
152,74,157,0.0157411349615999,1
335,51,1252,4.634869315191406,2
457,82,1012,4.366966085055623,2
494,91,1172,1.7010426269532024,3
441,75,1226,1.2146267114897324,2
104,95,854,0.8758259166434917,3
198,40,250,3.536257309906424,2
67,58,184,3.6735820513047184,2
409,97,79,4.098435941479029,3
455,36,962,0.5400199834144986,2
411,92,736,4.52411317438587,3
27,67,925,2.696628729396962,2
320,13,267,2.568006796598751,2
479,21,1487,3.4547643092416305,2
29,24,677,1.6002474583967286,0
51,54,423,1.6684780854392156,0
66,15,1052,0.9554208153775084,0
153,78,453,1.4148962159479987,1
448,54,1042,0.354856237506157,2
140,96,1323,0.5212528693518942,3
373,68,632,4.394149730964336,2
363,64,920,1.3226170650034859,2
263,49,262,4.543540372139011,2
47,86,985,0.34446203681338383,3
176,17,982,4.624398419096465,2
183,35,969,1.0113737907039877,1
236,73,916,2.691891017629977,2
244,28,819,2.4020356848551843,2
50,92,184,4.0119577357114045,3
12,78,300,3.6995827167096222,2
375,56,913,4.116831749862096,2
458,53,336,0.04210404271440482,2
156,93,1138,3.418149275246991,3
158,20,658,4.200133514952685,2
242,27,1217,0.8558262835234542,2
383,14,134,4.4107243245331516,2
113,13,1304,3.421448035667607,2
177,85,213,0.9433113752849187,1
318,41,1034,1.5040317259702185,2
42,12,707,0.9250276112951972,0
405,59,63,3.3600046722937105,2
178,71,406,3.9167832558529003,2
390,11,877,2.021117412588218,2
318,51,69,4.382094309893002,2
154,66,207,0.11535383699607493,1
343,39,141,1.1325029345493758,2
360,31,972,2.438157971362579,2
206,53,245,4.970709671443874,2
106,38,1065,0.16240144350564034,1
313,94,66,1.5805594576703608,3
488,80,713,4.979860918388186,2
413,69,77,3.5551275658071315,2
361,27,1423,2.1369014684355854,2
388,58,404,3.7546139546034656,2
333,54,1167,0.7991081330315641,2
425,96,1305,0.09044669986176646,3
429,53,976,4.346077709868901,2
30,17,1431,1.662972942269988,0
239,92,755,2.9016323928208285,3
239,35,337,2.5162208249641433,2
387,43,439,0.0037393212748132454,2
61,58,343,3.7981915512994044,2
288,50,462,2.2732392911335935,2
180,34,337,2.7441707678390674,2
117,94,461,1.772655433641102,3
284,67,1256,0.5466350986115537,2
287,95,1297,0.800048513474686,3
487,46,1440,4.201008795032247,2
59,95,394,3.146671262363019,3
399,20,858,1.1779396010076115,2
266,85,972,4.542366162471684,2
312,16,490,2.069169906892858,2
295,37,1266,4.419501527188931,2
83,41,374,1.2048711551976632,0
169,78,827,2.561823144683459,2
352,28,1058,2.9597412059480313,2
361,15,509,1.1830132055782046,2
389,97,752,3.723010849834933,3
329,16,1390,0.012930317357924825,2
466,31,171,2.4612235443960495,2
470,92,733,0.9913090945386538,3
464,91,1200,0.6932587402846441,3
307,92,1476,4.618818500504352,3
271,86,829,4.5032307467102015,3
123,88,344,3.689918217795101,3
334,20,991,2.3283043024399133,2
16,16,116,3.0884832317444593,2
437,73,1280,4.081190738404346,2
166,70,1068,0.30399512141064067,1
132,60,390,2.2214924868613997,2
465,36,1127,2.349053860893288,2
388,77,953,2.4848811923730594,2
393,28,313,3.5436619423014157,2
251,95,247,0.045068854376875134,3
462,19,332,0.5156176389396222,2
168,45,425,3.435291708451265,2
184,85,555,4.356011743854008,2
405,94,344,3.891586740777686,3
224,86,244,1.409007509173894,3
444,62,364,2.41249770584955,2
342,29,1332,2.0149514845574092,2
160,29,979,1.1283887483678985,1
176,72,797,3.4491167187322143,2
326,88,380,3.6994918685131046,3
111,26,382,0.8987904870938823,1
350,50,1267,4.411481000847247,2
269,94,251,1.7246048798681541,3
107,51,664,4.0684110485059035,2
168,10,369,4.47674959265829,2
435,73,1315,2.075155987704049,2
