Latency,CPU_Load,Active_Users,Packet_Loss,Recommended_Action
23,63,832,2.828840453411231,2
235,18,693,4.181191042721721,2
88,66,588,1.3322511398133279,0
365,82,324,0.5174245385947496,2
93,53,814,1.469747667450911,0
115,47,1000,0.004098702122489195,1
108,45,1473,1.0832489183605287,1
457,68,1345,2.57552594622183,2
468,73,841,4.129960778753712,2
325,49,799,3.8386864154934566,2
204,20,1030,4.844453170025253,2
398,55,763,4.772435698925564,2
31,16,1236,0.25049383953513027,0
102,34,408,4.121490665941473,2
400,90,1439,2.9598900765215816,3
264,51,635,1.8632992675117093,2
90,45,1323,3.1516160295337023,2
354,77,344,1.4712575819426277,2
424,56,951,0.4394586452309829,2
137,68,1232,3.5841565497240184,2
232,32,1366,2.334729344680116,2
428,14,907,1.2919665956097859,2
169,73,1251,2.893679128341438,2
471,57,693,4.50714301295037,2
83,21,740,4.073565614213326,2
392,71,819,0.7475416535006058,2
280,34,341,0.5622349394063114,2
160,27,316,2.3502314055460665,2
466,65,483,2.172431606359782,2
207,74,287,4.72019060095426,2
494,60,629,3.7172302883559487,2
244,80,1422,1.650869342764082,2
76,13,1344,4.337031016878891,2
269,43,1019,1.017940270660137,2
420,49,326,3.8214310320713736,2
274,31,195,4.5390183209389265,2
400,38,1111,2.3867040463439797,2
438,96,589,4.9636097527361205,3
241,47,414,3.0700870512229628,2
137,10,1302,2.4228904095540367,2
173,72,359,4.256704964206578,2
368,92,667,3.859294851740764,3
220,64,290,1.615292902036739,2
264,19,525,2.1359510957243177,2
23,81,95,4.632499386458318,2
77,68,514,1.1898123730689165,0
241,57,179,2.065662020199841,2
119,32,399,4.584031656537367,2
432,15,226,3.4613763669071007,2
442,17,995,4.930671198657478,2
339,66,116,0.7153409680779299,2
251,65,924,3.338213293773242,2
328,84,1421,0.5917365073675412,2
311,88,1146,2.266998263944624,3
282,33,190,2.032333215021898,2
213,42,265,1.4005442316356946,2
155,75,937,2.9477403233990267,2
50,42,633,3.594593068829856,2
102,14,1337,2.4332970575463326,2
183,38,1332,1.7219528028796134,1
487,67,216,0.7334820475504511,2
256,15,1271,4.371798409548253,2
130,88,930,3.5286952953111017,3
347,89,1488,3.48178464044856,3
140,91,1386,1.7613745402389835,3
25,98,1391,1.2363574401385014,3
422,34,482,1.7932422177333422,2
62,83,408,4.637624818535832,2
467,46,352,3.8230325639088587,2
156,86,158,2.410371201298976,3
395,79,1159,0.9480495060614114,2
238,53,1426,4.935807383662863,2
235,67,490,4.489781548592426,2
496,17,91,2.193217430668658,2
221,44,1329,1.0750564460650276,2
381,56,64,3.803284205316537,2
63,62,1147,0.11715148851693669,0
22,11,483,4.388557455835614,2
60,55,429,0.5705169265461024,0
262,56,905,2.1920148706769664,2
323,41,886,3.3693936801146296,2
413,14,711,0.551456199815995,2
225,87,619,2.959730771857465,3
110,96,511,0.06460842894751628,3
464,70,503,1.8355308675979982,2
20,22,697,0.7718877103317734,0
145,35,998,4.705180882628616,2
281,25,507,4.932855409673037,2
77,53,1308,1.5181374797865432,0
207,52,739,3.1146436576576004,2
278,21,99,3.3242177737434475,2
335,72,1449,3.5840252736532645,2
167,67,783,0.8930553384213868,1
217,42,1146,4.0068737307417,2
259,57,945,2.871175475551391,2
78,25,657,2.554881230819256,2
497,95,975,2.3270587323271235,3
132,13,701,3.5972796071259516,2
349,42,105,4.884023526630791,2
187,82,478,0.1514521574282096,1
44,39,1301,0.40170216191013575,0
395,17,1295,4.716996051249183,2
89,10,553,2.490696075938152,2
187,52,472,1.4808160380266666,1
269,56,228,4.610070980008815,2
490,48,264,1.7163036579848678,2
279,41,1132,0.9027208150175459,2
136,43,1300,0.5206937718351179,1
312,84,396,1.4788925280789644,2
292,27,1229,2.648998502712561,2
109,97,913,4.689153990492747,3
176,77,1011,4.633389771053137,2
213,48,380,0.4812799595384937,2
239,39,444,3.776145612569951,2
267,85,468,3.44893370358506,2
339,13,275,2.535005543076785,2
255,79,706,0.46378456404507606,2
92,57,710,1.787212821940809,0
405,97,1243,0.6623810421405996,3
209,82,464,2.309717558620217,2
242,93,983,3.0734141382790225,3
493,39,1071,1.76708946018875,2
142,11,76,4.501348138375169,2
252,17,983,4.696684561570194,2
149,29,1142,2.5432358660523438,2
376,19,1044,0.11505346311150577,2
160,24,1314,4.951042811331874,2
350,68,763,3.3994518406924934,2
200,30,53,0.05314712037917335,1
487,93,376,0.03073207876216677,3
466,18,423,2.1539084305425256,2
482,34,819,0.24201995777297092,2
222,67,493,2.7914250870141504,2
346,67,1021,4.868582999253655,2
493,87,239,1.9242566479857275,3
60,90,373,4.474055012261667,3
69,33,722,3.956726271734674,2
340,62,310,0.3049683675163445,2
337,77,67,0.9952529388127396,2
132,99,898,2.9768072443810514,3
59,35,1374,3.54048438193968,2
495,14,1295,3.402362975492088,2
155,70,1448,4.638766696754119,2
240,16,1165,4.680867982042873,2
349,32,576,1.5607615834570066,2
358,86,1139,0.2766199041843831,3
130,86,506,2.1947721620615894,3
460,11,614,4.771512547349606,2
464,16,682,0.5878167159014663,2
57,57,1079,4.8602689786077065,2
415,87,421,3.120939636349331,3
282,71,1001,4.252835950260343,2
294,71,1284,1.9308898475961174,2
45,98,920,4.84727515229835,3
210,23,99,3.7534456945290544,2
168,93,1263,2.6698121113233735,3
275,10,178,4.900177101647317,2
272,16,816,3.7688633942485925,2
292,14,386,2.1520918295523828,2
356,12,936,1.1906362445675707,2
29,45,1104,3.8739893153780565,2
50,38,764,1.5534792413072136,0
437,10,282,1.0112729020302291,2
364,12,1086,3.246565141139695,2
220,21,1248,0.7902247297826964,2
338,36,443,0.2826058918587171,2
236,13,1098,4.653039540273596,2
391,32,1040,1.318416254477749,2
328,18,471,3.093555757785741,2
474,95,438,4.578503974271179,3
495,99,360,3.9147380444915267,3
113,11,354,4.042118028008192,2
101,24,1359,4.2524956178783215,2
19,28,1316,4.003527563973978,2
393,41,737,2.927509615403363,2
403,65,1010,3.0340762261287617,2
56,20,1373,0.9283820122431924,0
495,75,222,0.5138384609303942,2
88,97,1196,1.1935318168664821,3
455,58,1196,4.206784262064344,2
161,48,999,0.16875220361837362,1
97,81,1023,4.497252672049297,2
488,72,1382,0.24569825118738453,2
48,16,102,2.928232820443453,2
496,64,971,0.516520854791187,2
314,15,1403,2.1159171802013237,2
11,43,94,4.299830740338899,2
82,55,375,1.7211719098699052,0
438,56,1454,4.742261275611901,2
34,14,186,4.914340192503626,2
49,91,691,0.9288654358362142,3
243,18,665,3.7927381179111497,2
307,18,1118,2.775836660492426,2
458,53,1381,2.931647233680957,2
444,78,557,3.6922998827103397,2
161,12,392,4.699165943525563,2
128,29,1348,1.0411494205356564,1
173,48,430,1.4440020745304816,1
183,80,1043,1.8098350197015023,1
34,24,1195,3.2790043090312526,2
55,20,83,4.549404978769937,2
474,41,737,0.19673056927219879,2
20,38,1366,2.3413596344721395,2
126,92,903,0.4817013499939743,3
181,75,185,3.835317163506687,2
246,93,1484,1.8268287780802321,3
369,13,1207,3.9504793207632494,2
204,81,430,0.8108150612921533,2
169,90,297,3.011450913895462,3
213,65,936,0.9385406801825846,2
55,26,279,2.0748822280135255,2
174,83,468,4.60062707654111,2
273,64,1499,0.4187738726431878,2
180,30,624,1.3992638219962577,1
430,30,894,3.582596476607219,2
336,42,1211,2.399134242812227,2
33,24,281,4.3331080757607205,2
363,50,1292,2.139788432464242,2
338,76,1135,4.283281561174678,2
487,58,628,3.4618191731525187,2
256,87,1409,3.373886720536316,3
491,44,1371,3.174490942940195,2
221,78,511,2.692806897658135,2
474,68,797,0.2884025871363888,2
51,61,1225,4.230647492630108,2
20,15,307,2.490523050068472,2
453,44,461,4.48509799913124,2
13,74,858,4.917375693679341,2
332,62,414,3.3388954185879474,2
483,63,1406,3.563536384148205,2
236,19,364,0.35835135892746006,2
390,58,1376,0.568516251416859,2
486,59,447,1.9866987063308672,2
19,48,590,4.638454316550799,2
394,47,817,4.776856463184512,2
224,30,759,1.5906037796904844,2
14,15,487,4.9522754858754485,2
375,30,966,2.279260019167026,2
376,13,1019,2.9702344049762806,2
276,17,498,3.007045532121283,2
380,30,336,3.652800958138292,2
241,83,272,4.223187062729603,2
268,66,1363,4.850591240084924,2
125,39,893,0.24078263537020972,1
357,67,755,0.47152240511313726,2
168,23,1051,3.3501477558510255,2
449,43,338,2.42544818373505,2
84,49,1100,0.41602175366205696,0
65,52,547,3.4811379897232735,2
311,26,728,3.304757533203595,2
208,57,487,4.015209127705956,2
72,64,82,4.487926403514868,2
227,29,1237,4.7443354003413925,2
170,51,99,3.4871564632540513,2
157,99,733,3.7651533232882923,3
355,95,1460,1.056476387206492,3
292,66,1317,0.9649666147204683,2
13,75,1017,0.6346011863036827,0
425,54,992,1.4189132001047144,2
31,43,1346,0.7789846674049966,0
412,28,795,1.3234184044789195,2
57,35,516,3.0483853580821934,2
430,61,289,2.1641839824824727,2
370,44,1015,3.482407372293666,2
110,72,659,4.772450895178383,2
299,95,636,1.4652052667568127,3
181,78,1354,4.1202704514395325,2
294,22,1485,2.3694454252590096,2
495,89,580,4.332697060764725,3
96,15,1498,4.45938003397581,2
181,92,99,3.769052312304837,3
142,29,497,4.800849874498306,2
162,19,1044,2.099037638958017,2
473,26,403,0.9668378336300432,2
87,52,976,4.655511518200495,2
54,43,1280,3.06893615233982,2
152,59,263,4.767682777456342,2
452,24,876,0.18425036144905538,2
339,59,1350,2.1357828158592214,2
392,17,712,1.763622300194037,2
186,74,341,4.315729223443006,2
76,15,962,3.747769340803606,2
180,80,1467,2.614824878689574,2
288,12,1192,1.049492210498319,2
50,81,69,3.4010981869682744,2
392,23,429,4.2577481618334945,2
262,36,853,1.6822825801716474,2
112,87,414,2.476033764292711,3
217,65,554,2.9869937265065287,2
288,66,932,4.760102501188862,2
89,66,386,1.625907924821437,0
94,25,233,0.1937561084739492,0
419,82,487,3.5481258651442174,2
470,92,170,0.009994396462646993,3
207,56,589,3.0359790263476807,2
20,86,1024,3.005748699621313,3
219,45,256,0.12554261253208576,2
411,73,1285,1.5290400895083234,2
321,87,485,0.9016425230141978,3
341,92,854,4.196038761658113,3
130,77,849,2.5455144041074336,2
242,15,631,1.807717747099229,2
14,40,1135,2.685199717273728,2
147,18,372,3.596392591103185,2
98,30,829,2.5533714629271214,2
57,56,859,4.354225595554065,2
77,70,930,0.16163657971273504,0
83,13,355,0.09085442603241678,0
310,16,1349,4.5119359030141855,2
309,90,511,3.9375707640521247,3
261,58,493,3.6126515431093025,2
492,98,1032,3.6473951549309125,3
490,29,1383,0.25488647852523527,2
286,83,837,0.3353519242047265,2
362,11,626,3.8989871652550723,2
486,77,90,3.4020493596219143,2
183,90,1370,3.229623370116264,3
379,71,975,3.3236552990308486,2
405,82,1238,1.9562861169743428,2
345,25,1131,3.0163332911290954,2
484,58,457,2.1651527608198973,2
90,90,317,3.378735982649686,3
34,86,272,4.043132289768129,3
387,24,499,0.13063288351729874,2
430,76,1313,4.234817225811932,2
310,77,110,3.449777079599799,2
207,29,680,3.0712193957129372,2
494,64,298,0.30221692241857834,2
42,77,534,4.176921123813099,2
224,71,1011,0.717454959509149,2
262,73,309,3.143954353268194,2
45,74,886,4.25611594119424,2
67,33,1490,0.39443266692516077,0
458,26,1464,1.5100467299096454,2
62,51,300,3.7518349951594674,2
27,91,1066,1.2906098826682029,3
390,49,64,2.0832332994923393,2
317,38,1461,4.634119500111823,2
445,96,190,2.932254426995188,3
39,40,213,4.490511352505574,2
91,53,1177,0.7775411164002072,0
42,98,852,0.23408780258097062,3
206,14,968,4.934500291909487,2
367,88,840,0.779932954206663,3
405,32,1231,1.383318901520617,2
126,69,974,3.4954205964156686,2
242,12,846,2.123529361890744,2
341,88,1253,1.5027928655202132,3
294,22,702,3.6438297324743782,2
452,65,1098,1.5203571240797924,2
420,30,1238,2.9263494474454306,2
14,37,685,2.0265434807558935,2
375,24,202,4.847319715533782,2
395,65,1269,2.235715806302154,2
329,88,1412,4.665278777756454,3
137,41,892,1.105622168342938,1
378,87,1384,0.23602065627910063,3
154,15,1317,4.256069615737445,2
271,30,366,4.798293211571519,2
450,70,315,0.7070869867729729,2
343,29,1448,4.413949147340491,2
425,73,1113,2.0294784106533608,2
386,96,388,1.7614126370280951,3
245,38,272,4.091487045859054,2
49,47,1387,3.8875704896716323,2
203,82,759,0.30071916384650954,2
286,23,545,4.380255538334214,2
187,45,580,2.484018631077519,2
196,24,904,4.3365977027326945,2
159,13,186,1.6428851354297136,1
347,75,746,4.422929394342875,2
76,97,1439,4.779423324016922,3
352,39,1348,1.4597336670114647,2
413,36,1015,1.9756475780006495,2
426,20,1476,1.9247678889670756,2
224,26,1366,4.430051140846853,2
385,97,1023,4.969634355835418,3
473,84,1302,1.657505599487597,2
95,27,171,2.738755670123609,2
13,64,1417,3.7922725356953135,2
336,44,312,2.5592337749036105,2
241,72,892,3.0005961193403508,2
487,43,1296,2.205263586863855,2
191,87,1309,4.134123081889204,3
326,38,241,3.289398908462214,2
450,79,1460,3.637080696992197,2
55,53,1368,3.735725385515183,2
234,33,1461,2.0527581356865414,2
455,61,485,1.081031501459559,2
424,35,1451,3.667647679528059,2
496,38,1437,0.8690378127899573,2
333,10,148,4.905570309847557,2
68,63,59,0.4779832443502463,0
278,56,1411,3.188507974487977,2
59,88,728,2.9110117441961405,3
270,59,825,0.7179938489694127,2
447,83,948,3.5975735075423594,2
239,87,1433,1.6146427776159218,3
439,49,1098,1.9463859846563585,2
207,19,1193,1.3276198892530588,2
426,36,995,2.926804987965868,2
285,25,1247,2.181069335706089,2
497,92,676,1.8284754885911592,3
242,53,845,4.39594836402753,2
65,18,452,4.386177876984922,2
49,29,822,4.975100430460412,2
213,38,854,4.443831419942344,2
73,14,1397,4.88575326898708,2
249,96,636,2.6965075839142005,3
342,98,105,2.7189777957661776,3
268,29,444,4.562967624641854,2
285,63,1348,1.9431281004424394,2
282,72,1309,2.620797722844701,2
75,49,778,4.670981859816375,2
254,14,1134,2.5637928567010064,2
426,91,1420,0.5499256839760908,3
62,93,1077,4.900000346359073,3
245,84,186,4.439067503755442,2
78,12,1156,3.6917548690796984,2
342,68,1144,0.7788392694635604,2
406,22,1443,1.669034807970241,2
382,80,1194,4.473508460623341,2
460,24,716,0.950731847428064,2
65,30,261,4.178947541776731,2
428,26,1163,1.0772497918131911,2
240,80,1073,0.5826950424805072,2
200,93,607,3.9551166558960715,3
267,88,80,2.2313545319541177,3
353,54,908,0.8761496872801267,2
274,94,1400,4.100188137614989,3
442,38,961,1.7370556249163687,2
17,28,289,3.054439147501059,2
495,27,1242,3.8195741746275518,2
62,27,1181,1.4306102025243306,0
430,82,540,0.8528359126433721,2
387,71,522,0.45852074322982717,2
455,98,288,1.1992043785774853,3
88,10,426,1.2930368298387374,0
120,68,683,1.876772608323101,1
18,76,619,1.218789518362478,0
114,82,1088,2.97411884921456,2
364,78,480,4.000061275259847,2
383,74,1028,2.6514953431461157,2
221,57,1436,1.8295340269517761,2
444,78,932,3.8891414004151352,2
44,60,762,3.1372328044670548,2
102,49,106,4.938756475526841,2
115,98,715,4.066688563476771,3
179,51,1323,3.3636452067747067,2
155,51,1299,4.363459425458833,2
290,72,1241,4.36688680004896,2
54,96,861,1.768764101447296,3
254,34,313,1.6860074953019337,2
314,88,674,0.5590075818655166,3
65,85,133,4.852854094249409,2
451,33,1485,0.9144695096206984,2
174,63,1158,0.8269542286621723,1
291,12,59,3.0463696223576835,2
382,12,1060,3.50886264745889,2
456,43,628,1.2620901980354682,2
264,47,1330,4.437534996040345,2
20,55,89,0.027592242383492893,0
87,45,1011,4.250360795689097,2
252,60,1120,1.5643949512288398,2
28,67,866,0.5863357963461813,0
127,70,145,4.374921172097002,2
165,23,131,1.1807410506387455,1
13,33,154,2.398937136838893,2
130,95,486,4.080629171616307,3
154,54,264,3.781189072154905,2
120,70,1348,4.9634987022995,2
54,14,144,2.080942923867639,2
302,21,1088,3.061059562628019,2
55,70,1252,3.5041919328309086,2
347,99,673,4.135016516384124,3
294,11,1251,4.901784024286033,2
86,24,149,0.819356170385771,0
389,54,1182,2.6976718766277665,2
112,91,1102,2.4728375592654226,3
49,48,1418,0.5879991383537791,0
218,11,1358,4.097316248168841,2
480,74,836,0.04847576509380891,2
416,17,788,3.0121233519432877,2
464,77,1163,0.37432728102884616,2
87,89,1291,3.8518124760534573,3
44,43,212,1.8697090598441857,0
469,32,313,2.3079419826335497,2
423,34,1129,0.2774586758922376,2
106,76,414,4.187532218476948,2
250,20,1001,2.766021689604672,2
495,71,911,3.6023732667475223,2
326,90,1081,4.17535188093833,3
398,27,1134,2.5518075495764987,2
24,43,1112,4.316926279418643,2
126,17,877,3.494627228906241,2
479,39,263,0.32380440006279265,2
122,50,1079,2.559207122663941,2
200,35,116,2.2338884700230044,2
476,81,1056,4.102614379840558,2
489,42,1377,2.826588731560513,2
65,21,460,1.721919162999897,0
250,77,486,4.785983145127591,2
